timestamp,iso_time,risk,score,hr,spo2,dar,sq,fall,lat,lng,pitch,roll
1788018602.474,2026-08-29T22:50:02.473713,{'level': 'WARNING', 'score': 55, 'alert': 'EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018603.475,2026-08-29T22:50:03.474774,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018604.474,2026-08-29T22:50:04.474109,{'level': 'WARNING', 'score': 55, 'alert': 'EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018605.474,2026-08-29T22:50:05.473539,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018606.474,2026-08-29T22:50:06.473603,{'level': 'WARNING', 'score': 35, 'alert': 'EEG_DAR_HIGH '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018607.475,2026-08-29T22:50:07.475177,{'level': 'WARNING', 'score': 55, 'alert': 'EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018608.475,2026-08-29T22:50:08.474760,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018609.474,2026-08-29T22:50:09.473622,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018610.474,2026-08-29T22:50:10.474462,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018611.474,2026-08-29T22:50:11.473960,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018612.474,2026-08-29T22:50:12.473809,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018613.474,2026-08-29T22:50:13.474137,{'level': 'WARNING', 'score': 35, 'alert': 'EEG_DAR_HIGH '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018614.474,2026-08-29T22:50:14.474168,{'level': 'NORMAL', 'score': 0, 'alert': 'NOMINAL'},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
1788018615.474,2026-08-29T22:50:15.474085,{'level': 'WARNING', 'score': 55, 'alert': 'EEG_DAR_HIGH DELTA_DOMINANCE '},0,0,0,0.000,200,0,0.0,0.0,0.00,0.00
